precipitation,day,month,year,temperature,dewpoint,humidity,wind
0.00,3,8,2013,74,60,62,12
1.00,4,8,2013,74,55,51,9
0.00,5,8,2013,70,44,46,11
0.00,6,8,2013,67,50,57,7
0.00,7,8,2013,70,56,63,9
0.07,8,8,2013,73,65,77,11
1.62,9,8,2013,74,71,89,12
0.00,10,8,2013,76,59,64,12
0.00,11,8,2013,72,51,51,7
0.00,12,8,2013,75,56,56,8
1.00,13,8,2013,70,63,80,5
0.00,14,8,2013,70,52,63,14
0.00,15,8,2013,69,48,51,11
0.00,16,8,2013,71,51,48,8
0.00,17,8,2013,69,56,68,7
0.00,18,8,2013,71,59,66,6
0.00,19,8,2013,74,57,58,9
0.00,20,8,2013,78,60,52,7
0.00,21,8,2013,78,61,54,7
0.00,22,8,2013,80,65,65,12
0.00,23,8,2013,72,58,65,10
0.00,24,8,2013,66,46,50,9
0.00,25,8,2013,72,51,53,9
0.01,26,8,2013,76,60,59,11
0.01,27,8,2013,71,65,83,5
0.00,28,8,2013,67,62,87,6
1.00,29,8,2013,65,61,86,10
0.00,30,8,2013,74,61,66,9
1.00,31,8,2013,76,69,80,10
0.03,1,7,2013,78,71,79,9
1.00,2,7,2013,72,66,81,9
0.00,3,7,2013,77,67,76,12
0.00,4,7,2013,85,71,67,12
0.00,5,7,2013,87,71,62,13
0.00,6,7,2013,86,68,60,12
1.00,7,7,2013,84,66,65,8
0.01,8,7,2013,76,67,79,9
1.00,9,7,2013,69,64,87,6
0.01,10,7,2013,77,69,81,10
0.17,11,7,2013,78,70,81,8
0.00,12,7,2013,70,60,76,13
1.00,13,7,2013,69,64,86,6
0.00,14,7,2013,81,70,74,5
0.00,15,7,2013,83,69,68,7
0.01,16,7,2013,84,67,62,6
0.00,17,7,2013,84,69,67,8
0.00,18,7,2013,84,70,70,10
0.00,19,7,2013,89,72,62,15
0.00,20,7,2013,88,70,60,13
0.01,21,7,2013,74,63,72,9
0.00,22,7,2013,72,66,80,7
1.76,23,7,2013,75,70,90,6
0.00,24,7,2013,77,65,69,9
0.27,25,7,2013,63,55,71,11
1.00,26,7,2013,67,62,83,11
0.00,27,7,2013,73,62,70,9
0.01,28,7,2013,71,66,86,7
0.33,29,7,2013,74,67,81,7
0.00,30,7,2013,75,59,62,8
0.00,31,7,2013,74,59,62,8
0.00,1,6,2013,81,63,54,13
0.00,2,6,2013,78,64,65,16
0.71,3,6,2013,70,62,62,10
0.00,4,6,2013,64,41,44,12
0.00,5,6,2013,65,45,49,9
0.02,6,6,2013,63,50,60,9
3.07,7,6,2013,57,54,92,12
0.54,8,6,2013,67,56,75,12
0.00,9,6,2013,71,54,57,9
0.88,10,6,2013,64,56,75,8
1.38,11,6,2013,60,55,89,9
0.07,12,6,2013,64,54,75,12
0.72,13,6,2013,60,52,78,9
1.02,14,6,2013,64,51,69,11
0.00,15,6,2013,71,44,46,10
1.00,16,6,2013,69,51,57,11
0.43,17,6,2013,75,59,64,11
0.63,18,6,2013,65,58,77,7
0.00,19,6,2013,65,52,70,11
0.00,20,6,2013,68,53,63,9
0.00,21,6,2013,73,58,58,8
0.00,22,6,2013,75,57,53,12
1.00,23,6,2013,79,63,60,13
0.33,24,6,2013,83,68,65,11
1.00,25,6,2013,81,65,63,12
0.04,26,6,2013,74,66,78,7
0.03,27,6,2013,64,63,94,7
0.45,28,6,2013,72,66,85,13
0.07,29,6,2013,77,68,78,12
0.11,30,6,2013,77,68,78,10
0.00,1,5,2013,53,38,57,6
1.00,2,5,2013,53,41,58,9
0.00,3,5,2013,49,40,70,10
0.00,4,5,2013,48,39,71,9
0.00,5,5,2013,47,40,76,9
0.00,6,5,2013,49,45,89,7
0.00,7,5,2013,60,51,75,9
0.37,8,5,2013,60,54,89,11
0.61,9,5,2013,58,55,94,5
0.06,10,5,2013,63,56,82,7
0.02,11,5,2013,66,58,78,12
0.04,12,5,2013,62,51,65,11
0.00,13,5,2013,53,27,40,12
1.00,14,5,2013,52,28,43,11
1.00,15,5,2013,56,39,59,11
0.00,16,5,2013,68,39,56,13
0.00,17,5,2013,62,41,49,12
0.00,18,5,2013,59,45,61,10
0.17,19,5,2013,57,50,78,8
0.03,20,5,2013,69,58,76,7
0.01,21,5,2013,59,55,89,10
0.05,22,5,2013,56,52,90,8
0.05,23,5,2013,65,59,85,10
0.57,24,5,2013,61,60,86,10
0.34,25,5,2013,48,46,89,14
0.05,26,5,2013,51,37,63,16
0.00,27,5,2013,60,36,49,10
0.00,28,5,2013,58,47,62,7
0.84,29,5,2013,64,58,88,6
0.00,30,5,2013,77,63,65,11
0.00,31,5,2013,83,63,53,11
0.12,1,4,2013,49,37,66,15
1.00,2,4,2013,37,11,37,17
0.00,3,4,2013,39,11,37,19
0.00,4,4,2013,44,15,35,14
0.00,5,4,2013,48,26,47,13
0.00,6,4,2013,40,9,35,12
0.00,7,4,2013,43,29,53,16
0.00,8,4,2013,55,39,76,10
0.06,9,4,2013,59,43,64,9
0.19,10,4,2013,50,43,82,6
0.04,11,4,2013,46,41,80,7
0.35,12,4,2013,41,35,78,19
0.02,13,4,2013,44,36,73,9
1.00,14,4,2013,49,30,56,10
0.00,15,4,2013,44,33,63,11
1.00,16,4,2013,52,40,64,15
1.00,17,4,2013,57,39,51,10
0.00,18,4,2013,54,36,52,14
0.05,19,4,2013,64,56,77,18
0.38,20,4,2013,55,41,63,15
0.00,21,4,2013,44,22,45,11
0.00,22,4,2013,43,31,61,14
0.13,23,4,2013,42,38,79,17
1.00,24,4,2013,56,44,68,15
0.03,25,4,2013,57,39,53,11
0.00,26,4,2013,48,37,65,10
0.00,27,4,2013,49,37,64,7
0.00,28,4,2013,54,37,51,10
0.00,29,4,2013,58,37,48,10
0.00,30,4,2013,54,33,50,7
0.00,1,3,2013,38,29,76,10
0.00,2,3,2013,38,26,62,9
1.00,3,3,2013,38,27,70,9
1.00,4,3,2013,36,22,60,18
1.00,5,3,2013,38,27,68,10
0.05,6,3,2013,38,33,77,23
0.11,7,3,2013,34,30,88,24
0.36,8,3,2013,35,27,73,18
0.00,9,3,2013,35,26,67,11
0.00,10,3,2013,33,29,80,7
0.00,11,3,2013,43,35,77,10
0.29,12,3,2013,46,45,92,12
1.00,13,3,2013,45,30,66,13
0.00,14,3,2013,31,13,47,17
0.00,15,3,2013,31,10,45,15
0.00,16,3,2013,35,13,42,8
0.00,17,3,2013,32,8,37,12
0.05,18,3,2013,27,11,62,10
0.68,19,3,2013,32,32,93,22
0.00,20,3,2013,33,19,61,14
0.02,21,3,2013,33,23,68,6
0.00,22,3,2013,35,18,60,12
0.00,23,3,2013,37,18,48,17
0.00,24,3,2013,41,23,55,10
1.00,25,3,2013,39,31,68,14
0.05,26,3,2013,42,24,58,11
0.00,27,3,2013,46,23,45,12
1.00,28,3,2013,43,32,69,9
0.01,29,3,2013,48,31,53,9
0.00,30,3,2013,47,29,45,8
0.03,31,3,2013,47,28,52,10
0.00,1,2,2013,29,7,38,17
0.00,2,2,2013,25,5,42,13
0.03,3,2,2013,25,18,66,8
0.00,4,2,2013,27,9,57,17
0.03,5,2,2013,25,12,60,7
0.01,6,2,2013,33,19,62,10
0.00,7,2,2013,24,2,43,9
1.25,8,2,2013,27,26,82,26
0.14,9,2,2013,18,14,76,21
0.00,10,2,2013,26,6,43,8
0.20,11,2,2013,33,32,79,7
0.00,12,2,2013,40,27,71,15
0.00,13,2,2013,36,23,64,7
1.00,14,2,2013,37,22,57,9
0.00,15,2,2013,39,30,75,10
0.01,16,2,2013,35,27,70,8
0.20,17,2,2013,25,11,62,22
0.00,18,2,2013,25,0,38,20
0.45,19,2,2013,36,27,65,10
0.01,20,2,2013,35,19,69,17
0.00,21,2,2013,29,11,48,18
0.00,22,2,2013,32,20,63,10
0.23,23,2,2013,35,29,78,6
0.82,24,2,2013,34,32,93,13
0.01,25,2,2013,35,28,80,7
0.00,26,2,2013,35,30,83,7
1.37,27,2,2013,39,38,91,20
0.00,28,2,2013,39,34,83,6
0.00,1,1,2013,29,16,53,14
1.00,2,1,2013,21,6,53,14
0.00,3,1,2013,16,-1,46,11
0.00,4,1,2013,30,18,59,13
0.00,5,1,2013,35,18,52,9
1.00,6,1,2013,36,24,64,8
0.00,7,1,2013,34,25,63,9
0.00,8,1,2013,37,26,69,13
1.00,9,1,2013,37,29,64,8
0.00,10,1,2013,41,22,45,15
0.12,11,1,2013,36,28,71,5
0.01,12,1,2013,41,39,93,2
1.00,13,1,2013,46,45,97,7
0.00,14,1,2013,52,42,70,13
1.00,15,1,2013,39,23,51,6
0.37,16,1,2013,33,29,78,7
0.00,17,1,2013,36,25,70,12
0.00,18,1,2013,25,-2,35,13
0.00,19,1,2013,37,22,52,18
0.00,20,1,2013,42,23,50,19
0.01,21,1,2013,27,11,61,10
1.00,22,1,2013,20,9,60,15
0.00,23,1,2013,13,-9,44,15
0.00,24,1,2013,13,-12,36,17
0.01,25,1,2013,17,-7,48,13
0.01,26,1,2013,19,2,54,10
0.00,27,1,2013,23,-2,41,14
0.17,28,1,2013,26,16,61,6
0.01,29,1,2013,31,27,85,4
0.11,30,1,2013,47,45,89,15
0.31,31,1,2013,46,37,65,27
0.03,1,12,2012,30,23,69,7
1.00,2,12,2012,42,36,84,6
0.00,3,12,2012,50,41,69,10
0.01,4,12,2012,48,44,86,7
1.00,5,12,2012,45,38,68,16
0.00,6,12,2012,36,16,46,9
0.03,7,12,2012,37,31,74,5
0.34,8,12,2012,45,42,93,5
0.08,9,12,2012,45,35,73,9
0.56,10,12,2012,51,49,95,8
1.00,11,12,2012,45,35,71,11
0.00,12,12,2012,36,20,54,9
0.00,13,12,2012,36,25,61,4
0.00,14,12,2012,40,23,49,11
0.00,15,12,2012,37,24,59,9
0.25,16,12,2012,37,30,77,14
0.48,17,12,2012,41,41,96,14
0.86,18,12,2012,46,45,95,11
1.00,19,12,2012,42,32,71,16
1.00,20,12,2012,38,30,67,9
0.65,21,12,2012,45,41,88,21
0.00,22,12,2012,34,22,63,16
0.00,23,12,2012,34,18,48,13
0.00,24,12,2012,36,18,49,8
0.01,25,12,2012,32,24,65,8
0.23,26,12,2012,31,22,69,14
1.67,27,12,2012,39,37,91,24
0.00,28,12,2012,33,21,65,14
0.69,29,12,2012,33,27,78,10
1.00,30,12,2012,26,17,69,19
0.00,31,12,2012,28,17,61,14
0.00,1,11,2012,51,39,68,10
0.03,2,11,2012,49,38,63,10
0.00,3,11,2012,48,33,58,13
0.00,4,11,2012,46,31,60,12
0.00,5,11,2012,39,21,51,11
0.00,6,11,2012,36,19,49,8
0.33,7,11,2012,39,31,77,23
0.21,8,11,2012,36,34,90,22
0.00,9,11,2012,46,27,52,13
0.00,10,11,2012,48,32,56,7
0.00,11,11,2012,51,43,71,9
0.00,12,11,2012,57,51,80,10
0.29,13,11,2012,52,45,80,13
0.00,14,11,2012,41,27,60,11
0.00,15,11,2012,38,28,73,10
0.00,16,11,2012,40,29,68,7
0.00,17,11,2012,42,30,68,7
0.00,18,11,2012,40,29,68,8
0.00,19,11,2012,41,31,75,7
0.00,20,11,2012,41,33,77,7
0.00,21,11,2012,44,36,77,10
0.00,22,11,2012,45,39,79,5
0.00,23,11,2012,43,40,89,9
1.00,24,11,2012,41,24,63,17
0.00,25,11,2012,36,17,47,16
0.00,26,11,2012,40,22,49,13
0.15,27,11,2012,37,30,75,5
1.00,28,11,2012,34,25,69,8
0.00,29,11,2012,38,23,54,14
0.00,30,11,2012,34,14,46,8
0.00,1,10,2012,59,49,73,16
0.03,2,10,2012,64,55,75,6
0.08,3,10,2012,62,59,95,6
0.03,4,10,2012,61,58,95,5
0.00,5,10,2012,67,58,73,6
0.06,6,10,2012,66,56,69,12
0.11,7,10,2012,53,41,67,7
0.00,8,10,2012,51,42,71,6
1.00,9,10,2012,56,46,69,13
0.14,10,10,2012,57,55,89,11
0.00,11,10,2012,52,35,57,13
0.03,12,10,2012,47,32,57,14
0.00,13,10,2012,44,24,46,10
0.19,14,10,2012,57,47,76,11
0.02,15,10,2012,67,58,76,14
0.06,16,10,2012,54,43,68,13
0.00,17,10,2012,49,37,63,6
0.00,18,10,2012,52,47,80,7
0.06,19,10,2012,61,57,85,11
0.16,20,10,2012,66,58,69,9
0.00,21,10,2012,57,40,54,12
0.00,22,10,2012,60,40,50,12
0.00,23,10,2012,59,42,59,8
0.00,24,10,2012,51,38,64,5
0.00,25,10,2012,52,42,63,4
0.00,26,10,2012,57,48,76,5
0.00,27,10,2012,55,50,86,6
0.08,28,10,2012,54,51,90,17
1.06,29,10,2012,57,55,95,31
0.49,30,10,2012,58,56,95,13
0.02,31,10,2012,52,49,86,8
0.00,1,9,2012,72,59,62,8
1.00,2,9,2012,68,59,74,6
0.00,3,9,2012,66,59,81,9
0.44,4,9,2012,68,65,87,6
0.66,5,9,2012,74,69,74,10
0.00,6,9,2012,72,63,76,6
0.43,7,9,2012,75,67,80,8
1.00,8,9,2012,76,68,80,14
1.00,9,9,2012,69,55,65,7
0.00,10,9,2012,63,47,66,13
0.00,11,9,2012,63,43,49,8
0.00,12,9,2012,63,51,64,7
0.00,13,9,2012,71,58,69,9
0.00,14,9,2012,71,60,71,10
0.12,15,9,2012,67,53,61,11
0.00,16,9,2012,63,42,50,8
0.00,17,9,2012,62,50,66,7
0.09,18,9,2012,67,61,81,18
0.61,19,9,2012,64,53,62,11
0.00,20,9,2012,57,46,66,9
0.00,21,9,2012,57,51,83,7
0.00,22,9,2012,62,56,83,8
0.02,23,9,2012,64,50,63,11
0.00,24,9,2012,59,39,51,9
0.00,25,9,2012,61,44,55,14
1.00,26,9,2012,67,59,76,12
0.00,27,9,2012,62,52,66,9
0.79,28,9,2012,56,53,85,10
0.02,29,9,2012,56,53,87,8
0.21,30,9,2012,56,53,90,7
0.80,1,8,2012,73,66,79,8
0.00,2,8,2012,77,69,75,8
0.00,3,8,2012,82,68,65,12
0.00,4,8,2012,78,70,75,7
0.08,5,8,2012,80,72,76,13
0.00,6,8,2012,78,61,65,10
0.00,7,8,2012,72,60,62,8
0.00,8,8,2012,75,65,73,8
0.00,9,8,2012,76,68,78,10
1.17,10,8,2012,77,70,83,9
0.00,11,8,2012,76,69,84,8
0.01,12,8,2012,78,71,79,10
0.00,13,8,2012,79,62,69,8
0.00,14,8,2012,77,61,61,7
0.83,15,8,2012,75,67,74,8
1.00,16,8,2012,76,62,68,8
1.00,17,8,2012,76,62,61,10
0.04,18,8,2012,68,61,81,6
0.00,19,8,2012,67,57,72,6
0.00,20,8,2012,69,59,74,7
1.00,21,8,2012,75,56,56,8
0.00,22,8,2012,72,58,62,7
0.00,23,8,2012,77,61,59,9
0.00,24,8,2012,73,64,74,6
0.00,25,8,2012,72,64,77,7
0.00,26,8,2012,70,61,74,6
0.00,27,8,2012,74,62,66,11
0.15,28,8,2012,77,66,69,9
0.00,29,8,2012,69,49,52,9
0.00,30,8,2012,72,50,48,12
0.00,31,8,2012,79,53,41,15
0.00,1,7,2012,81,60,53,9
0.00,2,7,2012,77,59,55,8
0.00,3,7,2012,77,55,54,9
0.14,4,7,2012,76,67,73,8
0.00,5,7,2012,77,63,63,9
0.00,6,7,2012,74,63,68,8
1.00,7,7,2012,80,65,64,10
0.00,8,7,2012,80,59,51,9
0.00,9,7,2012,76,49,47,8
0.00,10,7,2012,74,50,50,7
0.00,11,7,2012,73,59,59,8
0.00,12,7,2012,75,59,62,11
0.00,13,7,2012,80,60,53,11
0.00,14,7,2012,82,61,55,11
1.00,15,7,2012,82,66,60,9
1.00,16,7,2012,80,68,65,10
0.00,17,7,2012,87,65,54,12
1.74,18,7,2012,80,69,72,8
0.06,19,7,2012,70,59,65,8
0.00,20,7,2012,68,58,74,7
0.00,21,7,2012,68,57,69,7
0.00,22,7,2012,73,57,56,11
0.02,23,7,2012,76,65,69,11
0.55,24,7,2012,80,67,69,10
0.00,25,7,2012,74,53,51,11
1.00,26,7,2012,75,64,73,8
0.02,27,7,2012,72,65,83,6
0.87,28,7,2012,68,64,90,7
1.00,29,7,2012,69,63,81,9
0.00,30,7,2012,72,61,72,8
0.48,31,7,2012,68,63,83,9
